run,decision-noise,observation-error-rate,initial-israel-friction,initial-israel-security-perception,initial-iran-assets,initial-iran-regime-stability,initial-mine-count,mine-batch-size,max-ticks,tau-d-rate,diplomacy-bridge-prob,tau-c-rate,tau-k-rate,selective-targeting-recognition,initial-insurer-memory,initial-operator-memory,initial-market-memory,initial-israel-incomplete-victory-aversion,[step],military-layer,economic-war-layer,access-layer,diplomacy-layer,ever-backchannel,ever-ceasefire-talks,ever-fragile-arrangement,diplomacy-bridge-count,first-backchannel-tick-report,no-talks-share,backchannel-share,ceasefire-talks-share,fragile-arrangement-share,diplomatic-activation-share,max-diplomatic-momentum-report,strategic-regime,throughput,insurance,operator-caution,permission-factor,brent-crude-price,crisis-state,outcome-ground-war,outcome-accidental-war,outcome-escalation-cascade,outcome-severe-escalation,awrp-current,risk-premium,market-memory,disruption-belief,risk-premium-gross-signal,risk-premium-reassurance-signal,risk-premium-target,risk-premium-gap,market-shock-build-up-rate,market-recovery-rate-current,outcome-managed-stalemate,ever-managed-stalemate,ms-condition-this-tick,ms-share,ms-duration,first-managed-stalemate-tick,military-pause-window-flag,military-deescalation-window-flag,major-action-this-tick-flag,low-intensity-military-flag,commercial-non-normalization-score,ticks-since-major-strike-flag,risk-premium-decay-share,risk-premium-post-deescalation-decay-share,risk-premium-normalized-recovery,price-recovery-20pct-fired,price-recovery-lag-20pct-deescalation,price-recovery-fired,price-recovery-strict-fired,tick-military-deescalation-window-start,tick-awrp-recovery-frac,tick-price-recovery-frac,tick-price-recovery-frac-strict,tick-price-recovery-20pct,awrp-recovery-lag-frac-deescalation,price-recovery-lag-frac-deescalation,price-recovery-lag-frac-strict,tau-c-over-tau-m,tau-k-over-tau-m,tau-d-over-tau-m,insurance-floor-hit,operator-caution-ceiling-hit,awrp-ceiling-hit,risk-premium-high-hit
31,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,9,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.25121614827502603,0.31933720907624197,0.9656289691937177,0.97,122.75049035838593,Ground_War,1,0,0,1,0.6263169708720122,52.75049035838593,0.9797540597107857,0.501549377496485,60.31127721563571,0,60.31127721563571,10.08104914299971,0.25,0.2,0,0,0,0.1111111111111111,1,-1,0,0,1,0,4,0,0.16666666666666666,0.125,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,1
32,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,1,113,0.9266666666666666,0.07333333333333333,0,0,0.07333333333333333,0.31,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.314281506769747,0.98496406574036,0.09815000833738402,0.9099999999999999,109.41514536856485,Selective_Passage,0,0,0,0,0.3767468104675163,39.41514536856486,0.8656529391873548,0.20793742407943092,47.94448876715166,0.4,47.54448876715166,10.839124531449073,0.25,0.2,0,0,0,0.013333333333333334,2,-1,0,0,1,0,1,0,0.4864864864864865,0.49193548387096775,0.25337945993977895,1,11,0,0,25,32,-1,-1,36,7,-1,-1,2.5,1,1,0,0,0,0
33,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.13000000000000003,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3193568713717797,1,0,0.97,110.0133154455439,Selective_Passage,0,0,0,0,0.3802433163199724,40.0133154455439,0.9724393249959693,0.21205096037643809,43.365259032335274,10.290000000000001,33.075259032335275,-8.672570516510781,0.25,0.2,0,0,0,0.02,3,-1,0,0,0,1,1,1,0.5135135135135135,0.525,0.19983136127390996,1,8,0,0,29,33,-1,-1,37,4,-1,-1,2.5,1,1,0,0,0,0
34,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Limited_Exchange,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.13000000000000006,Limited_Exchange | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3172611139782552,1,0.07517929392075842,0.98,111.61554565952943,Selective_Passage,0,0,0,0,0.38601189503568567,41.61554565952944,0.977413492180898,0.21883752357139485,46.31496051595642,10.3,36.01496051595642,-7.000731429466278,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,1,1,0.46621621621621623,0,0.1949561272340941,1,-1,0,0,-1,26,-1,-1,55,-1,-1,-1,2.5,1,1,0,0,0,0
35,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,1,68,0.5266666666666666,0.47333333333333333,0,0,0.47333333333333333,0.4399999999999999,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3236869077041365,1,0,0.98,110.1424212483839,Selective_Passage,0,0,0,0,0.38637641691654506,40.14242124838389,0.9567464484952842,0.2192663728429942,42.9726801958964,11.639999999999999,31.3326801958964,-11.01217631560936,0.25,0.2,0,1,0,0.03333333333333333,5,67,0,0,0,1,1,1,0.44594594594594594,0.448,0.22499443071518294,1,6,0,0,24,27,-1,-1,30,3,-1,-1,2.5,1,1,0,0,0,0
36,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.1,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3188816121131553,1,0.11811245118498157,0.97,110.12838676674333,Selective_Passage,0,0,0,0,0.37377151588736524,40.12838676674333,0.9542709867936449,0.20443707751454734,43.15993252748868,10.19,32.96993252748868,-8.948067799068312,0.25,0.2,0,0,0,0.013333333333333334,2,-1,0,0,0,1,1,1,0.5202702702702703,0.5251798561151079,0.22656468484793835,1,29,0,0,10,28,-1,-1,39,18,-1,-1,2.5,1,1,0,0,0,0
37,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,30,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.05,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.25687627142007363,0.45051284592641294,1,0.97,120.83634081822649,Ground_War,1,0,0,1,0.4376260354117665,50.83634081822649,1,0.27956004166090176,58.02811952479843,0,58.02811952479843,9.589038275429246,0.25,0.2,0,1,0,0.06666666666666667,2,17,0,0,1,0,3,0,0.42857142857142855,0.46153846153846156,0.030681498897068088,0,-1,0,0,16,27,-1,-1,-1,11,-1,-1,2.5,1,1,0,1,0,1
38,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,28,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.04,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.2745831487184258,0.684373773170028,0.9868223141885771,0.98,122.63507071067363,Accidental_War,0,1,0,1,0.4770015640499932,52.635070710673624,1,0.32588419299999205,55.88126511480594,0,55.88126511480594,4.3282592055097595,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,3,0,0.3076923076923077,0,0.01577409616159658,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,1
39,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,14,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.04,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.2105815681474904,0.1125722797036504,1,0.8499999999999999,121.1116065885216,Ground_War,1,0,0,1,0.5320306401969992,51.11160658852159,1,0.3906242825847049,61.36720550075521,1.2000000000000002,60.16720550075521,12.074131882978158,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,4,3,0.36363636363636365,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,1,0,1
40,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.09,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3176606909509953,1,0.011948739281935072,0.97,110.54858262135633,Selective_Passage,0,0,0,0,0.3922246810305986,40.54858262135633,0.9852467666799503,0.22614668356541012,43.59531088688958,10.49,33.105310886889576,-9.304089668083442,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,0,1,1,2,0.46621621621621623,0.46308724832214765,0.1911575685072638,1,62,0,0,0,30,-1,-1,62,30,-1,-1,2.5,1,1,0,0,0,0
41,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.12500000000000003,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.2992264276886952,0.9839120426178384,0.09622721838890778,0.9099999999999999,111.39718828082636,Selective_Passage,0,0,0,0,0.37611987324644575,41.39718828082635,1,0.20719985087817144,50.249017781367776,1.2000000000000006,49.04901778136777,10.202439334055235,0.25,0.2,0,1,0,0.013333333333333334,2,1,0,0,1,0,1,0,0.46258503401360546,0.4563758389261745,0.1905321390380536,1,71,0,0,0,41,-1,-1,71,41,-1,-1,2.5,1,1,0,0,0,0
42,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,12,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.2529046461185276,0.3848929189953093,0.9831545916692602,0.97,124.11060830117243,Ground_War,1,0,0,1,0.609101059171246,54.110608301172434,1,0.48129536373087767,60.43609778539239,0,60.43609778539239,8.433985978959939,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,4,0,0.3,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,1
43,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,0,83,0.9866666666666667,0.013333333333333334,0,0,0.013333333333333334,0.20000000000000018,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3105087868335752,1,0.599903009346904,0.97,111.03141703644785,Selective_Passage,0,0,0,0,0.36930814168695036,41.03141703644785,0.9373366972004283,0.199186049043471,43.30160599827515,10.09,33.21160599827515,-9.774763797715877,0.25,0.2,0,0,0,0.02,3,-1,0,0,0,1,1,1,0.4594594594594595,0.4563758389261745,0.23154724098591775,1,48,0,0,0,31,-1,-1,48,31,-1,-1,2.5,1,1,0,0,0,0
44,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,12,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.24876231032044263,0.3275144057792051,1,0.97,127.03068731031485,Ground_War,1,0,0,1,0.6145969530196544,57.030687310314846,1,0.4877611211995935,59.10689653186618,0,59.10689653186618,2.768278962068443,0.25,0.2,0,0,0,0.08333333333333333,1,-1,0,0,1,0,4,0,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,1,0,1
45,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.08000000000000002,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.29658138164806047,0.9805653290015712,0.21055800676830622,0.9099999999999999,112.96520213181853,Selective_Passage,0,0,0,0,0.37302177693527194,42.96520213181853,1,0.20355503168855527,50.38018999677203,0.9,49.48018999677203,8.68665048660467,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,1,0,1,0,0.4864864864864865,0.5,0.09464597095085675,0,-1,0,0,17,27,-1,-1,-1,10,-1,-1,2.5,1,1,0,0,0,0
46,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,1,120,0.88,0.12,0,0,0.12,0.3,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.33986601624672325,1,0,0.97,106.73002469868544,Selective_Passage,0,0,0,0,0.38138672044078825,36.73002469868543,0.7901901171604407,0.21339614169504495,40.24398477042708,10.44,29.803984770427085,-8.657549910322935,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,1,1,0.4897959183673469,0.5172413793103449,0.23619641765096255,1,-43,0,0,120,34,-1,-1,77,-86,-1,-1,2.5,1,1,0,0,0,0
47,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.14,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3235114419515889,1,0.010798559611587433,0.98,109.24887201279552,Selective_Passage,0,0,0,0,0.36750291847894934,39.24887201279551,0.9540346887485956,0.19706225703405808,42.95373882651586,10.49,32.46373882651586,-8.481416482849568,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,1,2,0.4797297297297297,0,0.19421218530954198,1,-1,0,0,-1,25,-1,-1,115,-1,-1,-1,2.5,1,1,0,0,0,0
48,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.12500000000000006,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3248569134496056,1,0.22527921898034522,0.97,112.05926762855631,Selective_Passage,0,0,0,0,0.3691396976771755,42.05926762855631,0.8631634538939923,0.1989878796202065,44.57923646340207,0.20000000000000004,44.379236463402066,3.0932917797943418,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,1,0,1,0,0.4864864864864865,0.4859154929577465,0.08430044735971749,1,13,0,0,7,22,-1,-1,20,15,-1,-1,2.5,1,1,0,0,0,0
49,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.13000000000000003,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3172144556148079,1,0.05051371302247057,0.97,110.45132792029219,Selective_Passage,0,0,0,0,0.3593305176026965,40.45132792029219,0.9819010233761398,0.18744766776787825,43.5725655540422,10.09,33.482565554042196,-8.710952957812488,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,1,1,0.47619047619047616,0,0.26102426158177283,1,-1,0,0,-1,31,-1,-1,33,-1,-1,-1,2.5,1,1,0,0,0,0
50,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,17,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.04,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.27494819050903035,0.6524063154525077,0.7758248117685682,0.97,118.1435998549133,Ground_War,1,0,0,1,0.5221492933958916,48.143599854913305,1,0.3789991687010489,59.95113980880133,1.2000000000000002,58.75113980880133,14.143386605184027,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,3,3,0.4,0,0.033474022092125175,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,0
51,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.13000000000000003,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.32309124319974963,1,0,0.97,110.21577620494533,Selective_Passage,0,0,0,0,0.3763468801886337,40.21577620494533,0.921657935772212,0.20746691786898083,45.37872618918595,1.7000000000000002,43.678726189185944,4.617266645654155,0.25,0.2,0,0,0,0.013333333333333334,2,-1,0,0,1,0,1,0,0.4864864864864865,0.48322147651006714,0.1511354908601673,1,100,0,0,0,27,-1,-1,100,27,-1,-1,2.5,1,1,0,0,0,0
52,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.13000000000000003,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.32467944575070706,1,0,0.97,110.92903358852905,Selective_Passage,0,0,0,0,0.3715669848623961,40.92903358852906,0.9251416453452533,0.2018435116028189,42.55521968075144,10.49,32.06521968075144,-11.079767384722025,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,0,1,1,1,0.4594594594594595,0.46825396825396826,0.25552331149323126,1,0,0,0,23,30,-1,-1,23,7,-1,-1,2.5,1,1,0,0,0,0
53,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,1,24,0.84,0.16,0,0,0.16,0.355,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.33147537008681516,1,0,0.97,112.08470077171063,Selective_Passage,0,0,0,0,0.3867947037470655,42.08470077171063,0.8466979285564777,0.2197584749965476,46.89708877045408,0,46.89708877045408,6.416517331657936,0.25,0.2,0,1,0,0.03333333333333333,5,25,0,0,1,0,1,0,0.44594594594594594,0.456,0.22369022528986077,1,5,0,0,24,32,-1,-1,29,8,-1,-1,2.5,1,1,0,0,0,0
54,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.11000000000000001,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3009034579276663,1,0.9817311713930557,0.97,109.94309394029463,Selective_Passage,0,0,0,0,0.369414035280597,39.94309394029463,0.9982942466047533,0.19931062974187888,44.46090342493695,11.46,33.00090342493695,-8.6777381441971,0.25,0.2,0,1,0,0.04,6,10,0,0,0,1,2,2,0.4797297297297297,0.4785714285714286,0.19842795929505078,1,52,0,0,9,26,-1,-1,61,17,-1,-1,2.5,1,1,0,0,0,0
55,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,35,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.060000000000000005,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.3340315266513276,1,0,0.97,112.61807901989297,Ground_War,1,0,0,1,0.4242496095325199,42.61807901989298,0.8238440861586479,0.26382307003825867,49.306342549011475,0.4,48.90634254901148,8.384351372157994,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,1,2,0.3939393939393939,0,0.0766371326565173,0,-1,0,0,-1,25,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,0
56,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.14500000000000002,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3148916264193624,1,0.0933981310227125,0.97,113.53539031450448,Selective_Passage,0,0,0,0,0.382984306961171,43.53539031450448,0.9772619949434231,0.21527565524843642,46.41260042768523,0.10000000000000002,46.312600427685226,3.702946817574329,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,1,0,0.5135135135135135,0.5306122448979592,0.059685249337065927,1,16,0,0,51,30,-1,-1,67,-21,-1,-1,2.5,1,1,0,0,0,0
57,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.16000000000000006,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.33299330955704676,1,0.07418159819469983,0.9099999999999999,105.43718974550991,Selective_Passage,0,0,0,0,0.37602949372360783,35.43718974550991,0.7117683269690371,0.20709352202777387,45.160208253020095,2,43.160208253020095,10.297358010013582,0.25,0.2,0,1,0,0.013333333333333334,2,8,0,0,1,0,1,0,0.46621621621621623,0.4647887323943662,0.15222230230887138,1,14,0,0,7,22,-1,-1,21,15,-1,-1,2.5,1,1,0,0,0,0
58,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,11,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.22056504082487435,0.14263219780612335,1,0.8899999999999999,128.35668401976778,Ground_War,1,0,0,1,0.6371094425624828,58.35668401976778,1,0.5142464030146857,61.14756910185277,0,61.14756910185277,3.7211801094466495,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,4,0,0.1111111111111111,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,1,0,1
59,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.11500000000000002,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.2789741860112331,0.9553363320540801,0.3964743039855898,0.8499999999999999,110.14739699621977,Selective_Passage,0,0,0,0,0.36746268699722345,40.14739699621977,1,0.1970149258790864,48.47106619520373,2.3500000000000005,46.12106619520373,7.964892265311953,0.25,0.2,0,1,0,0.013333333333333334,2,30,0,0,1,0,1,0,0.5238095238095238,0.5333333333333333,0.1746413733366789,1,1,0,0,29,28,-1,-1,30,-1,-1,-1,2.5,1,1,0,0,0,0
60,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Limited_Exchange,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.10000000000000003,Limited_Exchange | Prolonged_Economic_War | Selective_Passage | No_Talks,0.32218957208204163,1,0,0.97,109.1826645152691,Selective_Passage,0,0,0,0,0.390643550001417,39.18266451526909,0.9297195114616121,0.22428652941343175,45.51655991467825,10.25,35.26655991467825,-4.895130750738552,0.25,0.2,0,1,0,0.013333333333333334,2,20,0,0,0,1,1,1,0.49324324324324326,0.49230769230769234,0.17241284121699194,1,39,0,0,19,24,-1,-1,58,5,-1,-1,2.5,1,1,0,0,0,0
61,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.13000000000000003,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.299124717311888,1,0.9010490324390364,0.97,109.90158357835307,Selective_Passage,0,0,0,0,0.37002114709046696,39.90158357835307,0.9814074088504378,0.20002487892996113,44.32621374264613,10.49,33.83621374264613,-7.581712294633675,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,0,1,2,2,0.46621621621621623,0.45714285714285713,0.2385470618489715,1,-74,0,0,114,29,-1,-1,40,-85,-1,-1,2.5,1,1,0,0,0,0
62,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,1,14,0.9466666666666667,0.05333333333333334,0,0,0.05333333333333334,0.3,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.30149721736201035,0.9844649171521089,0.09440724848808356,0.9099999999999999,110.26390556153473,Selective_Passage,0,0,0,0,0.37265037302114956,40.26390556153473,0.9803686520611782,0.20311808590723476,47.10689865344152,1,46.10689865344152,7.790657455875717,0.25,0.2,0,0,0,0.013333333333333334,2,-1,0,0,1,0,1,0,0.4594594594594595,0.4740740740740741,0.24846311467199397,1,5,0,0,14,31,-1,-1,19,17,-1,-1,2.5,1,1,0,0,0,0
63,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.15500000000000003,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.2870465150725937,0.9557503642392939,0.30306493093491693,0.8803199999999998,112.0212478554468,Selective_Passage,0,0,0,0,0.37958941720496014,42.02124785544681,1,0.2112816672999531,53.7295441815153,1.2000000000000002,52.5295441815153,14.011061768091317,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,1,0,0.5135135135135135,0.5344827586206896,0.18950973577545469,1,-51,0,0,91,24,-1,-1,40,-67,-1,-1,2.5,1,1,0,0,0,0
64,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,14,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.04,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.28371222746155067,0.655524507309359,0.732549620061283,0.97,117.51597641292057,Accidental_War,0,1,0,1,0.533870292230509,47.515976412920566,0.9316864950008378,0.3927885790947165,54.8238519407691,0.8,54.023851940769106,8.677167370464716,0.25,0.2,0,0,0,0.07142857142857142,1,-1,0,0,0,1,3,2,0.3333333333333333,0.16666666666666666,0.003979455147628251,0,-1,0,0,7,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,0
